refsize,bandwidth,time,power
200000,11,0.5598287447375,35
200000,21,1.0987394770041667,35
200000,31,1.6676288860979167,35
200000,41,2.261405155575,35
200000,51,2.7803595816875,35
200000,61,3.331032723852083,35
200000,71,3.8729447593791666,35
200000,81,4.3912212012645835,35
200000,91,4.897844902139583,35
200000,11,0.60251368079375,36
200000,21,1.176786723625,36
200000,31,1.7397001077249998,36
200000,41,2.28722161430625,36
200000,51,2.830874649089583,36
200000,61,3.3648775491395835,36
200000,71,3.8908773352583332,36
200000,81,4.425865286525,36
200000,91,4.942186657097916,36
200000,11,0.6055829652708333,37
200000,21,1.1772509647416667,37
200000,31,1.7423857805208334,37
200000,41,2.2871319600479167,37
200000,51,2.8394731984895833,37
200000,61,3.3639893156291665,37
200000,71,3.8855050067041663,37
200000,81,4.421951319125,37
200000,91,4.927059142533333,37
200000,11,0.6081552341875,38
200000,21,1.1864540683833333,38
200000,31,1.73423929620625,38
200000,41,2.2906105903875,38
200000,51,2.82966805034375,38
200000,61,3.3678073351979165,38
200000,71,3.8861088049249997,38
200000,81,4.397731508895833,38
200000,91,4.898819037333333,38
200000,11,0.6025493969541666,39
200000,21,1.1735234199541666,39
200000,31,1.70949618936875,39
200000,41,2.259649685527083,39
200000,51,2.804918175125,39
200000,61,3.3139016246104167,39
200000,71,3.8231276871895834,39
200000,81,4.33491484818125,39
200000,91,4.821106411539584,39
200000,11,0.5964419957479167,40
200000,21,1.1600728041166668,40
200000,31,1.7064788108895834,40
200000,41,2.2474982592541664,40
200000,51,2.7868376309583334,40
200000,61,3.3106745767875,40
200000,71,3.8305261759229166,40
200000,81,4.335641232754166,40
200000,91,4.8199073478187495,40
